Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,AvgWorkHours,Attrition_1,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Log_DistanceFromHome,Log_MonthlyIncome,Log_YearsSinceLastPromotion,Predicted_Attrition,Attrition_Probability
0.5238095238095237,0.2857142857142857,0.5,0.5,0.0772685848196849,0.75,0.375,0.0,0.3571428571428571,0.6666666666666667,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,0.6666666666666667,0.1846181442109153,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0.2513144282809061,0.074428749460316,0.0,False,0.4162379620814228
0.2857142857142856,0.2142857142857143,0.5,0.25,0.0281213383674,0.625,0.25,0.0,0.4285714285714285,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667,1.0,0.3333333333333333,0.6779964865065025,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,0.1941560144409574,0.027733193498899,0.0,True,0.5924726311160884
0.6428571428571428,0.3214285714285714,0.75,0.0,0.2964457752896758,0.125,0.125,1.0,0.0357142857142857,0.3333333333333333,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.1245662222528776,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.2787134024690205,0.2596265012034461,0.0,False,0.33031417828097104
0.380952380952381,0.2142857142857143,0.75,0.5,0.0844291107928655,0.125,0.375,0.5,0.2142857142857142,0.6666666666666667,0.2777777777777778,0.2,0.2727272727272727,0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.1852379480676087,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.1941560144409574,0.0810536833510896,0.1823215567939546,False,0.37221998667411266
0.5952380952380951,0.8571428571428571,0.25,0.25,0.3307512042702773,0.75,0.25,0.0,0.7857142857142857,0.6666666666666667,0.2222222222222222,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666667,0.2596456628474255,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.6190392084062234,0.2857435980263806,0.1823215567939546,False,0.24917471435953376
0.4047619047619047,0.0,0.5,0.0,0.6381981512823851,0.375,0.25,0.5,0.6071428571428571,0.3333333333333333,0.4444444444444444,0.2,0.5454545454545454,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,1.0,0.2079488647605838,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.493596949593286,0.1823215567939546,False,0.21694597800812754
0.380952380952381,0.0357142857142857,1.0,0.75,0.0828017185262335,0.0,0.75,0.0,0.1428571428571428,0.3333333333333333,0.1666666666666666,0.0,0.1818181818181818,0.6666666666666667,0.0,0.6666666666666667,1.0,0.0,0.1861500636094655,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.03509131981127,0.0795518658700056,0.0,False,0.10236159636168868
0.2142857142857142,0.0,0.5,0.0,0.1081890378856919,0.125,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,1.0,0.3333333333333333,0.2525168845803214,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.0,0.1027271855827437,0.0,False,0.018390568058057215
0.3571428571428571,0.25,0.75,0.5,0.0911339669313891,0.125,0.25,0.5,0.3214285714285714,0.6666666666666667,0.5,0.0,0.7272727272727273,0.3333333333333333,0.0,0.0,0.0,0.6666666666666667,0.0101477477410938,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2231435513142097,0.0872174921002242,0.0,False,0.07673758611023285
0.4285714285714285,0.3214285714285714,0.75,0.5,0.4970055982293972,0.125,0.25,0.0,0.6428571428571428,0.3333333333333333,1.0,0.8,1.0,0.6666666666666667,0.0,0.3333333333333333,1.0,0.3333333333333333,0.7390507447271555,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0.2787134024690205,0.4034668450626948,0.5877866649021191,False,0.023226427141686004
0.3333333333333333,0.3214285714285714,0.5,0.0,0.1315583908345267,0.625,0.125,0.0,0.3214285714285714,1.0,0.2777777777777778,0.2,0.2727272727272727,0.0,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.1308409809674249,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.2787134024690205,0.123595789562913,0.1823215567939546,False,0.05614714442089286
0.4523809523809524,0.8214285714285714,0.25,0.75,0.2086967842728811,0.5,0.5,0.0,0.3214285714285714,0.3333333333333333,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.6666666666666667,0.0258782236406629,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5996211225491218,0.1895427413956457,0.0,False,0.050088161995847126
0.238095238095238,0.7142857142857143,0.75,0.0,0.0943236557739877,0.125,0.625,1.0,0.2142857142857142,0.6666666666666667,0.2777777777777778,0.0,0.3636363636363636,0.6666666666666667,0.0,0.3333333333333333,1.0,0.6666666666666667,0.0629247188127,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.538996500732687,0.0901365064744314,0.0,False,0.002451702787300453
0.0952380952380951,0.0357142857142857,0.25,0.0,0.0033198802239291,0.75,1.0,0.0,0.1428571428571428,0.6666666666666667,0.1111111111111111,0.4,0.1818181818181818,0.3333333333333333,0.0,1.0,1.0,0.0,0.0989802382070801,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.03509131981127,0.0033143815880925,0.3364722366212129,False,0.11021419007060226
0.6190476190476188,0.75,0.5,0.0,0.6120296836349434,0.25,0.0,0.5,0.3571428571428571,0.3333333333333333,0.1666666666666666,0.0,0.1818181818181818,0.6666666666666667,0.0,0.0,1.0,0.3333333333333333,0.9922903939283594,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.5596157879354227,0.4774940580804955,0.0,True,0.6359348039914989
0.5714285714285714,0.4285714285714285,0.75,0.25,0.0805233693529488,0.625,0.625,0.5,0.2857142857142857,1.0,0.1111111111111111,0.4,0.1818181818181818,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666667,0.4019099859555812,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.3566749439387323,0.0774455250075922,0.3364722366212129,True,0.6966031930268638
0.1666666666666666,0.3571428571428571,0.5,0.0,0.0820205702382502,0.125,0.0,0.5,0.1785714285714285,0.3333333333333333,0.2777777777777778,0.0,0.2727272727272727,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.8745072671392036,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.3053816495511818,0.0788301915543444,0.0,True,0.899492452821687
0.3333333333333333,0.7142857142857143,0.5,0.0,0.2212602525712798,0.0,0.25,0.0,0.1428571428571428,0.6666666666666667,0.1666666666666666,0.0,0.1818181818181818,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.3808476861760725,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.538996500732687,0.1998833194849837,0.0,False,0.0061642325910265805
0.1666666666666666,0.1428571428571428,0.5,0.75,0.1109881525842989,0.125,0.125,1.0,0.1785714285714285,0.3333333333333333,0.2777777777777778,0.0,0.2727272727272727,0.6666666666666667,0.0,0.6666666666666667,0.0,1.0,0.3578731572439024,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,0.1335313926245226,0.1052498468601298,0.0,False,0.4392562627889581
0.3333333333333333,0.3928571428571428,1.0,0.0,0.5530529878922016,0.125,0.25,0.5,0.3571428571428571,0.6666666666666667,0.5555555555555556,1.0,0.2727272727272727,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.1674626886455439,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.3313571359544425,0.4402226632832639,0.6931471805599453,False,0.3360088292016823
0.4761904761904761,0.75,0.25,0.0,0.8256086447077203,0.0,0.25,0.0,0.1071428571428571,0.6666666666666667,0.1111111111111111,0.2,0.1818181818181818,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.190915415991911,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.5596157879354227,0.60191343538381,0.1823215567939546,False,0.2796799484682609
0.3095238095238095,0.5357142857142857,0.5,0.5,0.0799375081369613,0.375,0.125,0.5,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.0,0.1818181818181818,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.8154067522061228,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.4289956055183584,0.0769031766258629,0.0,True,0.5631241703042982
0.2619047619047619,0.0714285714285714,0.5,0.5,0.3166905350865773,0.75,0.125,0.0,0.1785714285714285,0.3333333333333333,0.1666666666666666,0.0,0.1818181818181818,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6792339163464796,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0689928714869514,0.2751214179944684,0.0,True,0.606942318637145
0.8333333333333333,0.2857142857142857,0.5,0.0,0.0675693269105585,0.625,0.625,0.0,1.0,0.3333333333333333,0.1111111111111111,0.4,0.1818181818181818,0.3333333333333333,0.0,0.0,1.0,0.6666666666666667,0.0871176096202499,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.2513144282809061,0.0653844072536625,0.3364722366212129,False,0.01962106102859336
0.4523809523809524,0.4285714285714285,0.75,0.5,0.1635854706418435,0.625,0.0,0.0,0.3571428571428571,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.6666666666666667,1.0,0.6666666666666667,0.2825122648224951,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.3566749439387323,0.1515061610035811,0.0,False,0.2736150986602358
0.5952380952380951,0.0,0.5,0.0,0.2743132404634813,0.5,0.0,0.5,0.4285714285714285,1.0,0.2777777777777778,0.4,0.1818181818181818,0.6666666666666667,0.0,1.0,1.0,0.3333333333333333,0.3300055706175782,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.0,0.2424073985638803,0.3364722366212129,False,0.17616137233485007
0.4523809523809524,0.0,1.0,0.25,0.3391485483660982,0.125,0.125,0.0,0.3571428571428571,0.0,0.5555555555555556,0.0,0.8181818181818182,0.6666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666667,0.4553580180948073,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,0.0,0.2920340003361796,0.0,False,0.2019735161279189
0.4999999999999999,0.0,0.5,0.5,0.3744955083973441,1.0,0.375,0.5,0.4642857142857142,0.6666666666666667,0.2777777777777778,0.0,0.3636363636363636,0.3333333333333333,0.0,1.0,1.0,0.6666666666666667,0.1889383322554165,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0.0,0.3180867608094168,0.0,False,0.020189836986764968
0.3571428571428571,0.2142857142857143,0.5,0.25,0.1799244889988283,0.375,0.0,0.5,0.25,0.6666666666666667,0.2222222222222222,0.0,0.2727272727272727,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.6828879514307271,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1941560144409574,0.1654504440560997,0.0,False,0.09324199204090862
0.2619047619047619,0.1428571428571428,0.75,0.75,0.3659679729201927,0.75,0.125,0.5,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.0,0.2727272727272727,1.0,0.0,0.0,1.0,0.6666666666666667,0.0836933987404369,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1335313926245226,0.3118633149880824,0.0,False,0.05222647208323323
0.238095238095238,0.8214285714285714,1.0,0.0,0.0831271969795599,0.125,0.0,1.0,0.1428571428571428,0.6666666666666667,0.2222222222222222,0.0,0.1818181818181818,0.6666666666666667,0.0,0.0,1.0,0.6666666666666667,0.09040844290146,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.5996211225491218,0.0798524098568799,0.0,False,0.20685153296677855
0.5952380952380951,0.2142857142857143,0.75,0.25,0.2489910167946882,0.5,0.625,1.0,0.1428571428571428,1.0,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,0.0,0.3333333333333333,1.0,0.1248820963572312,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.1941560144409574,0.2223360387994718,0.0,False,0.1898821584893027
0.0714285714285714,0.0,0.5,0.25,0.6085796120296837,0.125,0.25,0.5,0.0357142857142857,0.3333333333333333,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,1.0,1.0,0.3333333333333333,0.3866342337239161,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.0,0.4753515610507312,0.0,True,0.7131267791965911
0.4285714285714285,0.8928571428571428,0.75,0.0,0.4832053118083583,0.0,0.375,0.0,0.6071428571428571,0.6666666666666667,0.8888888888888888,0.8,1.0,0.6666666666666667,0.0,0.6666666666666667,1.0,0.3333333333333333,0.8503643702186698,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.6380874033769178,0.3942054971393557,0.5877866649021191,False,0.04637783289566344
0.0952380952380951,0.5,0.75,0.0,0.7446296055201146,0.0,0.25,0.0,0.1428571428571428,0.6666666666666667,0.1666666666666666,0.0,0.1818181818181818,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,1.0,0.7596167846615591,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.4054651081081644,0.5565422726770277,0.0,True,0.8067698904938673
0.5476190476190477,0.7857142857142857,0.5,0.25,0.1045436792084364,0.5,0.0,0.0,0.3571428571428571,0.6666666666666667,0.3888888888888888,0.2,0.0,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.8848639407486338,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5798184952529422,0.0994322896858911,0.1823215567939546,True,0.5586304884322959
0.4999999999999999,0.3214285714285714,0.75,0.75,0.3674651738054941,0.875,0.0,0.0,0.2857142857142857,0.6666666666666667,0.1111111111111111,0.4,0.1818181818181818,0.6666666666666667,0.0,1.0,0.0,0.0,0.9330502973168532,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.2787134024690205,0.3129587879370532,0.3364722366212129,True,0.9030798792951509
0.5714285714285714,0.3571428571428571,0.0,0.25,0.318252831662544,0.875,0.625,0.0,0.3571428571428571,0.3333333333333333,0.2777777777777778,0.0,0.2727272727272727,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.1903674791155831,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,0.3053816495511818,0.2763072474728212,0.0,False,0.317657795642474
0.3571428571428571,0.0357142857142857,0.5,0.0,0.3165603437052467,0.375,0.625,0.5,0.2142857142857142,1.0,0.1666666666666666,0.0,0.1818181818181818,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.900774070990468,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,0.03509131981127,0.2750225353680652,0.0,True,0.9511492223038892
0.3095238095238095,0.0,0.5,0.0,0.7247754198672048,0.375,0.375,0.0,0.4642857142857142,0.3333333333333333,0.3888888888888888,1.0,0.1818181818181818,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,1.0,0.0289843257816113,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.0,0.545096850626359,0.6931471805599453,False,0.0643054329930941
0.7142857142857142,0.0,0.75,0.0,0.073297747689103,0.5,0.875,0.0,0.4642857142857142,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.3333333333333333,0.1436203549690846,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.0,0.0707359160116677,0.0,False,0.08128662566064317
0.3095238095238095,0.0,0.25,0.25,0.1133966931389142,0.125,0.625,0.0,0.3214285714285714,1.0,0.5,0.0,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.3333333333333333,0.2199575556344399,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.0,0.1074154267061992,0.0,False,0.05291765972015752
0.4285714285714285,0.0357142857142857,0.75,0.0,0.4470121077984638,0.25,0.125,1.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.0,0.0909090909090909,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666667,0.1079353415158426,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,0.03509131981127,0.3695008151322825,0.0,True,0.5412931706819744
0.3333333333333333,0.6071428571428571,0.5,0.0,0.0870980341101419,0.75,0.125,0.5,0.1785714285714285,1.0,0.1666666666666666,0.0,0.1818181818181818,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.22882113437745,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0.4744579795951158,0.0835117918462192,0.0,False,0.05189835540644822
0.1666666666666666,0.0,0.25,0.0,0.1406717875276656,0.125,0.5,0.5,0.0357142857142857,0.6666666666666667,0.0555555555555555,0.0,0.0,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.5745477757007171,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.0,0.1316173761497918,0.0,True,0.9058602547784431
0.4285714285714285,0.2857142857142857,0.5,0.25,0.0901575315714099,0.5,0.25,0.0,0.5714285714285714,0.6666666666666667,0.611111111111111,0.6000000000000001,0.8181818181818182,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.2235855099682027,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2513144282809061,0.0863222101758509,0.4700036292457356,False,0.02892564112080808
0.0238095238095237,0.5,0.5,0.25,0.977281603957818,0.125,0.5,0.5,0.0357142857142857,0.6666666666666667,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.9155428670496516,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.4054651081081644,0.6817229740842223,0.0,True,0.9480374879233454
0.0476190476190476,1.0,0.5,0.5,0.1077984637417003,0.125,0.0,0.0,0.0357142857142857,0.3333333333333333,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.0301983647127364,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.6931471805599452,0.1023746798508753,0.0,True,0.8916114697666895
0.5238095238095237,0.0,0.5,0.0,0.1874755891160005,1.0,1.0,0.0,0.1071428571428571,0.3333333333333333,0.0555555555555555,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666667,0.4181359945618863,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.1718297001814765,0.0,False,0.3698228202839351
0.4285714285714285,0.3214285714285714,0.5,0.5,0.0768780106756932,0.125,0.125,0.5,0.5714285714285714,0.3333333333333333,0.8888888888888888,0.6000000000000001,0.6363636363636364,0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.7563404603961834,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.2787134024690205,0.0740661240483887,0.4700036292457356,False,0.31191724235337914
0.3571428571428571,0.0,0.75,0.75,0.2222366879312589,0.0,0.25,0.0,0.2142857142857142,0.6666666666666667,0.2777777777777778,0.2,0.3636363636363636,0.6666666666666667,0.0,0.3333333333333333,1.0,0.6666666666666667,0.0105016415530379,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.2006825309722321,0.1823215567939546,False,0.08323228752782706
0.6428571428571428,0.25,0.0,0.25,0.1476370264288504,0.125,0.125,0.5,0.3214285714285714,0.6666666666666667,0.5,0.0,0.7272727272727273,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0579474708757046,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.2231435513142097,0.1377050688332886,0.0,False,0.011201615745394236
0.9523809523809524,0.2857142857142857,0.25,0.75,0.3193594584038536,0.5,0.375,0.5,0.25,0.3333333333333333,0.0555555555555555,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.3067579194770287,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.2513144282809061,0.2771463600371731,0.0,False,0.38923698682332836
0.4047619047619047,0.0,0.25,0.25,0.6436010936076032,0.75,0.375,1.0,0.4285714285714285,0.3333333333333333,0.5555555555555556,0.0,0.7272727272727273,0.0,0.0,1.0,1.0,0.6666666666666667,0.2607242273585886,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.4968896234002251,0.0,False,0.002278841562948672
0.4999999999999999,0.0,0.0,0.25,0.0839083452675432,0.0,0.0,0.5,0.3214285714285714,0.3333333333333333,0.4444444444444444,0.0,0.6363636363636364,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666667,0.1092022369955729,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,0.0805733471064895,0.0,False,0.08955692907328087
0.5238095238095237,0.0357142857142857,0.75,0.0,0.3576357245150371,0.5,0.5,0.0,0.7857142857142857,0.3333333333333333,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6967271266626336,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.03509131981127,0.3057447490547104,0.0,True,0.5606898906500484
0.4285714285714285,0.9642857142857144,0.0,0.25,0.2504231219893243,0.5,0.25,0.5,0.4285714285714285,0.6666666666666667,0.3888888888888888,0.0,0.6363636363636364,0.6666666666666667,0.0,0.0,1.0,0.6666666666666667,0.156424817341809,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6751286750572669,0.2234819916282846,0.0,False,0.0049569562535066985
0.2619047619047619,0.0714285714285714,1.0,0.0,0.1088399947923447,0.75,0.0,0.5,0.1071428571428571,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.6666666666666667,0.8552751520956785,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0689928714869514,0.1033144191423989,0.0,True,0.9953808880269706
0.3571428571428571,0.0357142857142857,0.25,0.25,0.1580523369352948,0.375,0.125,0.0,0.1785714285714285,0.6666666666666667,0.1666666666666666,0.0,0.1818181818181818,0.6666666666666667,0.0,0.3333333333333333,1.0,0.6666666666666667,0.3052661595774231,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0.03509131981127,0.1467395741012535,0.0,True,0.5197141215567693
0.6428571428571428,0.8928571428571428,0.0,0.5,0.1134617888295795,0.375,1.0,0.5,0.2857142857142857,0.3333333333333333,0.2777777777777778,0.0,0.1818181818181818,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.2029623586986468,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.6380874033769178,0.1074738908530778,0.0,False,0.0024450249277086136
0.3571428571428571,0.0,0.5,0.25,0.0732326519984377,0.125,0.375,0.5,0.2142857142857142,0.3333333333333333,0.3333333333333333,0.2,0.1818181818181818,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.5936289817816176,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,0.0706752640025513,0.1823215567939546,False,0.356145500327701
0.6428571428571428,0.0357142857142857,0.5,0.0,0.3640801978908996,0.125,0.125,0.0,0.3214285714285714,0.6666666666666667,0.5,0.0,0.7272727272727273,1.0,0.0,1.0,0.0,0.6666666666666667,0.5375079180226194,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.03509131981127,0.3104803538005446,0.0,False,0.0419975742872616
0.6904761904761905,0.6071428571428571,0.75,0.25,0.2949485744043744,0.125,0.625,0.0,0.3214285714285714,0.6666666666666667,0.5,0.0,0.6363636363636364,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.4039671756393901,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,0.4744579795951158,0.25847098347835,0.0,False,0.044691233938957964
0.7619047619047619,0.0,0.5,0.25,0.8101158703293843,0.375,0.875,0.5,0.7857142857142857,0.6666666666666667,0.6666666666666666,0.2,0.4545454545454546,0.6666666666666667,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6959045929827459,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.0,0.5933908599853152,0.1823215567939546,False,0.08919036003920557
0.1428571428571428,0.9642857142857144,0.5,0.0,0.7029032678036714,0.125,0.625,0.5,0.1785714285714285,0.6666666666666667,0.2222222222222222,0.6000000000000001,0.1818181818181818,0.6666666666666667,0.0,1.0,0.6666666666666667,0.6666666666666667,0.1146906877198088,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6751286750572669,0.5323345990125078,0.4700036292457356,False,0.0032472893728198345
0.3095238095238095,0.1428571428571428,0.25,0.25,0.3548366098164301,0.125,0.125,0.0,0.1428571428571428,0.6666666666666667,0.2222222222222222,0.0,0.2727272727272727,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.05943460619874,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.1335313926245226,0.3036808638996242,0.0,False,0.3832944186269426
0.0,0.1428571428571428,0.75,0.25,0.1418435099596406,0.125,0.125,0.5,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,1.0,0.6666666666666667,0.0691508410488483,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.1335313926245226,0.1326440702851529,0.0,False,0.024564415054973036
0.857142857142857,0.7857142857142857,0.5,0.0,0.817081109230569,1.0,0.25,0.5,0.7857142857142857,0.3333333333333333,0.5555555555555556,0.0,0.7272727272727273,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.1241863563070295,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.5798184952529422,0.5972314275099624,0.0,False,0.01265779770566293
